_id,hospital_name,text
65e67a30ba316497bb176301,제너리스의원 광명철산,"제너리스 오픈이벤트 행사 있어서 저렴한 기회에 원데이색소 시술했어요.~^^오랫만에 방문했는데..설명도 잘 해주시고,\n진정관리까지 잘 받았어욤..~*"
65e67a30ba316497bb176302,제너리스의원 광명철산,레이저 제모를 했는데 가격도 저렴하고 당일시술이 가능해서 편해요!! 내부도 깔끔하고 직원분들도 너무 친절하십니다!👍
65e67a30ba316497bb176303,제너리스의원 광명철산,친절하고 좋아요~가격도 저렴해요🥰
65e67a30ba316497bb176304,제너리스의원 광명철산,시설도 깨끗하고 상담 후 당일 시술까지 바로 한번에 가능해서 넘 편한 것 같습니다!
65e67a30ba316497bb176305,제너리스의원 광명철산,"얼굴형이 고민이라 상담받고 윤곽주사, 사각턱 결제했습니다 :-) 상담해주시는 선생님 친절하셔서 좋았어요!"
65e67a30ba316497bb176306,제너리스의원 광명철산,상담 친절해요
65e67a30ba316497bb176307,제너리스의원 광명철산,친절하고 좋아용
65e67a30ba316497bb176308,제너리스의원 광명철산,점을 뺀지 한달 정도 지났습니다. 거의 얕은 점도 빠지지 않은 상태입니다. 깊은 점은 두 번 빼야 한다고 안내받은 상황인데 얕은 점조차 빠지지 않아 문의했더니 3개월 후에 와서 빼라는 답변만 받은 상태입니다. 점 뺀 결과는 너무 실망이네요. 그리고 질문에 대한 답변도 성의가 없었습니다. 제너리스 의원 비추입니다.
65e67a30ba316497bb176309,제너리스의원 광명철산,얼굴에 필요한 부위 잘 설명해주시고 친절하세요
65e67a30ba316497bb17630a,제너리스의원 광명철산,얼굴형 고민이어 왔는데 친절한 상담해주시고 좋아요~
65e67a30ba316497bb17630b,제너리스의원 광명철산,언제나 친절하신 제너리스의원✨
65e67a30ba316497bb17630c,제너리스의원 광명철산,대기시간은 조금 있지만 원장님 상담도 있고 실장님 상담도 한번 더 하고 피부 체크까지 해주셔서 만족스러웠습니다~
65e67a31ba316497bb17630d,제너리스의원 광명철산,친절하게 상담해주셔서 좋아요!
65e67a31ba316497bb17630e,제너리스의원 광명철산,친절하고 좋아요
65e67a31ba316497bb17630f,제너리스의원 광명철산,시설도 이쁘고 친절하세요! 바뀌고 나서 더 꼼꼼하게 제모해주시는것 같습니다^^
65e67a31ba316497bb176310,제너리스의원 광명철산,톡스앤필에서 상호명이 바꼈어요!! 시설도 깔끔하니\n좋구 직원분들도 너무 친절합니다❤️ 계속 제너리스로\n다닐거 같습니다👍🏻👍🏻
65e67a31ba316497bb176311,제너리스의원 광명철산,이 동네로 이사온 후 여기서 쭈욱 시술받고 있는데 새해에 상호가 바뀌었네요~직원분들 항상 친절하고 무엇보다 시술 약품 개봉전 한번 확인해줘서 믿음이 가고 효과도 톡톡히 보고있어요^^
65e67a31ba316497bb176312,제너리스의원 광명철산,상담부터 시술까지 넘 친절하게 잘해주셨어요 이벤트로 싸게 시술 받았습니다 한번쯤은 받아보셔도 좋을것같아요!
65e67a31ba316497bb176313,제너리스의원 광명철산,우선 상담이 친절했어요 1회 이벤트 체험으로 저렴한 가격으로 시술 받아봤습니다! 효과는 2주정도 후에 나온다고 해서 기대중이에요~~
65e67a31ba316497bb176314,제너리스의원 광명철산,"상담사분도, 안내해주시는 분, 의사선생님 모두 친절하세요~ 병원도 깔끔하고 깨끗하고 좋아요! 보톡스 처음 맞아봤는데 가까운 곳 중 젤 괜찮을거같아요. 크고, 깔끔해요!"
65e67a31ba316497bb176315,제너리스의원 광명철산,친절하게 설명주셔서 감사합니다
65e67a31ba316497bb176316,제너리스의원 광명철산,보톡스랑 윤곽 프리미엄 했어요.\n넓고 깨끗하고 친절해요.\n보톡스 아이스 스프레이 뿌려주셔서 덜 아픈듯 합니다\n또 올 듯 합니다.
65e67a31ba316497bb176317,제너리스의원 광명철산,직원들도 친절하고 좋아요
65e67a31ba316497bb176318,제너리스의원 광명철산,설명해주시는분이 엄청 친절하시고 어쩌다보니 예약을 몇번이나 변경했는데 그때마다 친절하게 응대헤주샸어요 감사합니다
65e67a31ba316497bb176319,제너리스의원 광명철산,피부관리맛집
65e67a31ba316497bb17631a,제너리스의원 광명철산,직원분들도 친절하고 시설도 깔끔해요. \n가격도 좋고요. ^^\n톡스앤필일 때부터 늘 이용하고 있어요.
65e67a31ba316497bb17631b,제너리스의원 광명철산,새로오픈해서 깔끔해요 이벤트가격 좋아요
65e67a32ba316497bb17631c,제너리스의원 광명철산,다른 지점도 가봤지만 여기가 시설도 좋고 선생님들도 친절해요. 꾸준하게 다니고 있어요. 주차장이 좁아서 기계식으로 들어가야해요. 지하철 코앞이라 지하철 추천해요. 피부과는 시설 좋은 곳에서 다니는 것을 추천해요.
65e67a32ba316497bb17631d,제너리스의원 광명철산,쥬베룩볼륨 시술했는데 효과 좋아요 추천합니다
65e67a32ba316497bb17631e,제너리스의원 광명철산,깨끗하고 친절해서 좋아요~주기적으로 방문하고 있어요~
65e67a32ba316497bb17631f,제너리스의원 광명철산,피코토닝이랑 엑셀 관리받고있어요\n아직 1회찬데 효과가 좋았으면 좋겠어요!
65e67a32ba316497bb176320,제너리스의원 광명철산,신규 오픈이라 가격이 좋아요! 얼굴 작아지길ㅎㅎ
65e67a32ba316497bb176321,제너리스의원 광명철산,내부가 깔끔하고 쾌적하네요 그리고 실장님이 과하지 않게 추천을 잘 해주셔서 너무 좋네요!👍🏻👍🏻
65e67a32ba316497bb176322,제너리스의원 광명철산,다들 친절하시구 !! 가격도 합리적이여서 좋았어요!!
65e67a32ba316497bb176323,제너리스의원 광명철산,굿
65e67a32ba316497bb176324,제너리스의원 광명철산,굿
65e67a32ba316497bb176325,제너리스의원 광명철산,깔끔하고 친절하세요 합리적인 가격에 시술도 항상 만족스럽습니다!
65e67a32ba316497bb176326,제너리스의원 광명철산,좋아요~~~~ 멀리살아 자주는 못 오지만 병원도 예쁘고 선생님들 다 친절하세요~~~~❤️ 강추입니당\n 아
65e67a32ba316497bb176327,제너리스의원 광명철산,턱보톡스랑 윤곽주사 시술받았어요!\n친절하게 상담해주셨어용\n시술도 금방 끝났습니다\n감사합니당
65e67a32ba316497bb176328,제너리스의원 광명철산,"왠만한 곳에서 시술 다 받아봤지만 저는 여기랑 맞는 거 같아요 시술도 시술 후 경과도 꼼꼼하게 봐주시는 원장님 , 실장님 , 친절하신 몇 몇 분 선생님 뵈러 들러요 🫶🏻 🫶🏻"
65e67a32ba316497bb176329,제너리스의원 광명철산,상담 잘해주세용 ㅎㅎㅎ
65e67a32ba316497bb17632a,제너리스의원 광명철산,계속다니는 곳인데 상호명이 바뀌어도 같은원장님과 직원이라고해서 내원하였습니다. 똑같이 좋네요
65e67a33ba316497bb17632b,제너리스의원 광명철산,오랜만에 들렀는데 여전히 편하고 친절하게 대해주세요
65e67a33ba316497bb17632c,제너리스의원 광명철산,상호는 바뀌었지만 제가 항상 보톡스 맞던 곳이에요. ㅎㅎ 여러 번 맞고 있는데 부작용 난 적 없고 효과가 좋아서 주기적으로 오고 있습니다!
65e67a33ba316497bb17632d,제너리스의원 광명철산,1월에 이벤트한다고해서 회사 점심시간 짬내서 나왔는데 의사쌤이랑 간호사분들도 엄청 친절하시고.. 시간이 촉박해서 빠른 상담이랑 시술 부탁드렸더니 편의 최대한 봐주셔서 편하게 받고갑니다~\n 친절하게 필요한 부분들만 추천해주시고 합리적인 가격으로 시술받았네용!!! 다음에 또 방문하겠습니당 🫶🏻
65e67a33ba316497bb17632e,제너리스의원 광명철산,보톡스 맞으러 항상가는곳이예요\n효과좋고 병원시설 너무 깨끗해요\n직원분들 너무 친절하시고\n원장님도 좋으세요 효과 떨어질때쯤\n또 방문할게요~
65e67a33ba316497bb17632f,제너리스의원 광명철산,친절하시고 빠르셔서 좋습니다! 애용하고 있어요 :)
65e67a33ba316497bb176330,제너리스의원 광명철산,첫방문 해봤어요 원장님 친절하시고 좋았습니다\n조만간 다른거하러 가보려구요
65e67a33ba316497bb176331,제너리스의원 광명철산,이마에 주름 있다고 보톡스 추천 받아서 예약했어요\n기존 톡스앤필에서 상호만 변경된듯합니다\n내부도 깨끗하고 진료도 빠르게 잘 봤어요~
65e67a33ba316497bb176332,제너리스의원 광명철산,좋아요친절해요
65e67a33ba316497bb176333,제너리스의원 광명철산,리뉴얼되고 처음 방문입니다. 친절하시고 쾌적한 환경이 좋습니다.
65e67a33ba316497bb176334,제너리스의원 광명철산,불필요한 시술 없이 필요한거 잘 해주시고 친절하셔요🥰 빨리빨리 잘 했습니댱
65e67a33ba316497bb176335,제너리스의원 광명철산,오늘첫방문인데 너무친절하시고\n이벤트가격도 너무저렴해서 잘온듯 싶어요
65e67a33ba316497bb176336,제너리스의원 광명철산,신년이벤트 혜택이 좋아서 방문했습니다.\n불필요한 시술 추천없이 깔끔하게 상담해주셔서 좋았어요!\n공간도 넓고 쾌적해서 좋아요~
65e67a33ba316497bb176337,제너리스의원 광명철산,항상 오는곳인데 이벤트도 자주하고 친절해요!
65e67a33ba316497bb176338,제너리스의원 광명철산,좋아요
65e67a33ba316497bb176339,제너리스의원 광명철산,"이하연 부원장님한테 리쥬란, 울쎄라, 올리지오, \n스킨보톡스 시술 받고 대만족했어요.\n원래 인근 타 피부과 다녔는데, 이제 여기로 정착하려고요.\n실장님도 딱 필요한 시술만 추천해주시고, \n심한 권유가 없어서 부담이 없어요."
65e67a33ba316497bb17633a,제너리스의원 광명철산,선생님들 다 친절하고 좋음\n종종 올 것 같음
65e67a33ba316497bb17633b,제너리스의원 광명철산,직원분들과 원장님들이 친절해요👍
65e67a34ba316497bb17633c,제너리스의원 광명철산,좋아염 가깝고 👍🏼
65e67a34ba316497bb17633d,제너리스의원 광명철산,굳👍
65e67a34ba316497bb17633e,제너리스의원 광명철산,웨딩촬영을 앞두고 관리를 예약했는데\n빠른상담과 친절함 또 꼼꼼한 관리로 만족스럽게 시술 받았습니다:)
65e67a34ba316497bb17633f,제너리스의원 광명철산,"울쎄라 시술 엄청 아프다고 들었서 걱정 많이 했지만,\n여자 원장님께서 꼼꼼하면서도 안 아프게 잘해주셨어요.\n시술 받기 전부터 원장님이 상담도 잘 해주셔서 좋아요!\n피부 관리사 분들도 엄청 친절하세요."
65e67a34ba316497bb176340,제너리스의원 광명철산,영업을 잘하시는듯👍🏻\n효과보고싶어요
65e67a34ba316497bb176341,제너리스의원 광명철산,친절하시고 좋아요
65e67a34ba316497bb176342,제너리스의원 광명철산,굿
65e67a34ba316497bb176343,제너리스의원 광명철산,굿
65e67a34ba316497bb176344,제너리스의원 광명철산,굿
65e67a34ba316497bb176345,제너리스의원 광명철산,친절합니다
65e67a34ba316497bb176346,제너리스의원 광명철산,친절합니다
65e67a7f7d1ff4a47d1a14e1,경희참한의원,
65e67a7f7d1ff4a47d1a14e2,경희참한의원,진료 잘해요
65e67a7f7d1ff4a47d1a14e3,경희참한의원,친절하고 치료도 잘해줘요
65e67a7f7d1ff4a47d1a14e4,경희참한의원,모든분이 친절하시고 잘해주시네요..
65e67a7f7d1ff4a47d1a14e5,경희참한의원,친절하고 치료도 깔끔하니 좋네요
65e67a7f7d1ff4a47d1a14e6,경희참한의원,깔끔하고 친절해서 좋아요
65e67a7f7d1ff4a47d1a14e7,경희참한의원,친절해요
65e67a7f7d1ff4a47d1a14e8,경희참한의원,좋아요
65e67a7f7d1ff4a47d1a14e9,경희참한의원,직장인들 다니기에좋아요 \n점심 시간 2시30분 부터니 회사다니는분들 점심시간에 진료도가능해서 좋았습니다!
65e67a807d1ff4a47d1a14ea,경희참한의원,👍 👍 👍 👍 👍
65e67a807d1ff4a47d1a14eb,경희참한의원,치료 좋음
65e67a807d1ff4a47d1a14ec,경희참한의원,친절해요
65e67a807d1ff4a47d1a14ed,경희참한의원,회사랑 가까워서 좋아요
65e67a807d1ff4a47d1a14ee,경희참한의원,친절하세요!!
65e67a807d1ff4a47d1a14ef,경희참한의원,친절해요
65e67a807d1ff4a47d1a14f0,경희참한의원,완전 좋아요!!
65e67a807d1ff4a47d1a14f1,경희참한의원,친절해요
65e67a807d1ff4a47d1a14f2,경희참한의원,좋아요
65e67a807d1ff4a47d1a14f3,경희참한의원,원장밈 실력좋은신거 같아요
65e67a807d1ff4a47d1a14f4,경희참한의원,시설이 깔끔하고 친절하고 치료를 잘해주세요
65e67a807d1ff4a47d1a14f5,경희참한의원,시설이 깔끔하고 친절하고 치료를 잘해주세요
65e67a807d1ff4a47d1a14f6,경희참한의원,시설이 깔끔하고 친절하고 치료를 잘해주세요
65e67a807d1ff4a47d1a14f7,경희참한의원,시설이 깔끔하고 친절하고 치료를 잘해주세요
65e67a807d1ff4a47d1a14f8,경희참한의원,시설이 깔끔하고 친절하고 치료를 잘해주세요
65e67a807d1ff4a47d1a14f9,경희참한의원,시설이 깔끔하고 친절하고 치료를 잘해주세요
65e67a817d1ff4a47d1a14fa,경희참한의원,시설이 깔끔하고 친절하고 치료를 잘해주세요
