0,1,2,dominant_topic_number,sentences,date,date_datetime_year
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,신섬 인데요  병원가서 이 저  정밀검사 해봐야함???20대후반여자에요\n 엄마 유전이고요  \n\n\n이제껏  병원가서  치료받거  신섬이라 검진받아본적\n없구요     근데  딱봐도  신섬 맞아요\n\n온몸전체 얼굴  쌀알만한  동전만한 밀크커피반점 몇천개   \n아니   ㄹㅇ  제 눈  안띄는  등   합하면\n밀크반점  몇만개 될거같음 \n곳곳  손바닥 만한 큰 진한밀크반점 도 서너개 있구요\n성인  나서 부턴  등  쌀 알 만한  혹 종양 도 올라오고요  \n근데  여건상 상황상  단 한번도   병  병원가본적 없어요 \n척추측만증도 있어요  척추 아파서 물리치료 두세번 받아본적은있음 \n\n암튼  신섬 환자후기들  보면  병원가서  정밀검사? Mri?\n꾸준히 검사 받아보는거 같길래요   \n밀크반점   몇만개 니   없애고 싶 맘도 포기했고요ㅠㅠ\n\n\n근데  병원가서  검진 뭐좀 받아봐야 까요??\n어디아픈곳 특별히 없어요    등 쪽 쌀알만한 혹 종양\n들    따갑긴한데  여름  더울 만 그러고  \n딱히      어디 크게 아프진 않아서 병원 안가봄,2023-05-06,2023.0
0.12564095422406674,0.11445141303339582,0.7599076327425375,2, 집구석 가난한게죄지 ㅅㅂ개짜증나네\n      App,2023-04-29,2023.0
0.6417059484469985,0.24328181093632104,0.11501224061668047,0,병무청 5급 존나주기싫나보다어떻게든 노예 부려먹을려고 병원서류 더가져오라하네\n      App,2023-04-26,2023.0
0.16698873466016104,0.6646054041191429,0.168405861220696,1,님들 신경섬유종 맞는데이게 1형인지 2형인지 알려면 무슨검사해야함?\n그리고 mri ct 몸 외부말고 내부 종양확인가능?,2023-04-26,2023.0
0.12915544395881146,0.7381627885195104,0.13268176752167804,1,  점있을거면 종양 없어라좀개 같네 그냥,2023-04-26,2023.0
0.17454943355845118,0.6580505133069885,0.16740005313456036,1, 만한 취미가 있을까? 추천좀독서 영화감상  취미가 좋을까?,2023-04-24,2023.0
0.11286632084825494,0.7913446601023478,0.09578901904939723,1,여드름인가아니네  ,2023-04-20,2023.0
0.1416864844444928,0.7149586852288575,0.1433548303266497,1,하 어린 나이 이런말 해도  지 모르겟는데\n우리형 괜찮은데   왜 나만 이딴 좇  점들 많지?\n\n내가 상상하는 나 미래모습 모두 피부가 하얀 모습이고\n아빠 볼 마다 나도 저렇게 될까봐 겁 무섭기만 하네 썅 ,2023-04-19,2023.0
0.7086046550544637,0.14333198238735853,0.14806336255817776,0,신섬환자는 평생 야스도몬 듯 ㅜㅜㅅㅂ 어카냐진짜\n      App,2023-04-19,2023.0
0.09086940008704254,0.0942378098692911,0.8148927900436663,2,나도  자신 사랑 못하는데날 사랑해줄 사람 있을까,2023-04-17,2023.0
0.5519070981204245,0.239843424692011,0.20824947718756456,0,네이버 신섬 카페 탈퇴함1년 글 몇개 올리는 규칙 게  서 따지고 싶은데\n가뜩  우울한 사람들앞에서 싸우기 싫음\n\n그리고 분위기 자체가 너무 우중충해서\n지금 잘살고 데도 카페만 보면 나도 우울해짐\n\n그래서 카페 떠남\n\n만약 좋은정보가 뜨면 말해줘,2023-04-11,2023.0
0.14300817584532902,0.7139013016127117,0.1430905225419592,1,섬유종 환자 많구나나도 유전 받았는데\n첫째는 피부 깨끗  좋 유전자 몰빵인데\n나만 ㅈ  유전만 쏙쏙 들어옴\n초딩  팔  큰 커피반점 너무 싫어서 살 뜯고 새살 날  깨끗한 피부이지 않을까   표족한거 피부도 긁고 그랬음 중딩 는 팔토시끼고 다니고 고딩 는 더워도 후드집업 계속 입었음 겨울 좋았는데 최악 여름 오고  \n      App,2023-04-10,2023.0
0.3898522314730696,0.5030066079923745,0.10714116053455587,1,내 목 상태사진처럼 목 비대칭임 \n\n사진 자동 보정  서 그렇지 점도 사진보다 찐  많고  ,2023-04-08,2023.0
0.08947594527350529,0.8169346360353827,0.09358941869111183,1,부모님 원망한적 있어?유전질환이잖아    \n\n난 많음 ㅋ\n\n 만 직접 말한적 없어 부모님 사랑해서,2023-04-01,2023.0
0.20781976712562703,0.6707070420463678,0.12147319082800521,1,"장애등록 신청  왔어될지는 모르겠음,,, 계단 오르내리면 안 던디 나는 계단 난간 안잡고 내려가는거 거 불가능이거든    걸어다니는데 어디 아프냐 소리 듣는 정도임\n\n쨋든 장애등급 나왔음 좋겠다  사는게 너무 ㅈ ~~ 대학 생활도 힘들고 동네 돌아다닐   마다  머니들 교통사고 당했냐 물어봄",2023-03-29,2023.0
0.6541919365504437,0.17681178311517307,0.1689962803343832,0,보험쪽 종사자인데 알아가면 좋은정보  희귀질환 의심되면 병원   전 보험 가입해둬라\n\n나도 그런 거 잘 몰랐는데\n\n나 먹고 나면 보험 가입 중요성 많 느낌\n\n과도한 보험도 안 좋지만 \n\n보험 없으면 가입 해둬라\n\n나는 부모님 어릴   가입해놔서 그나마 낫지만 \n\n추가 보험 가입하려 하니 가입 거절당하거 비용 존 비쌈\n\n보험 뭐 가입 해야  지 모르면 토스 보험상담  유튜브 보험 관련 활동하는 여러 사람에게 상담받고 결정해라\n\n친척  동네 아줌마가 해주는 보험상담 비추\n\n\n  산정특례만 안 받으면 보험 가입 가능한 거 아님?\n\n아예 안 건 아니지만 귀찮아 지거 비용 커질 확률 높다\n\n보통 5년 이내 진료받았던 거 고지하라  건데 \n\n잠깐 며칠 약먹은거 가지고 존 따지거 필터링 하는 경우도 꽤  \n\n단순 약 좀 먹은거 가지고 따지고 드는데 희귀질환 치료 약 먹 건 가만히 있겠냐? \n\n\n  걍 가입    구라 치면 안됨?\n\n가입    구라 쳐도 보험사는 모른다\n\n근데 보험사는 어떻게든 알아낸다\n\n적 금액 지급   는 그냥 아무 말 없 지급해 주는데\n\n큰 금액 지급해야    가 오면 보험사에서 조사하러 온다\n\n당연히 직접 안 물어보고 너가 지금  어디 살았고 무슨 일 했는지 물어본다\n\n그리고 진료기록 열람 동의서 받 다음에\n\n너가 갈만한 지역 병원 전부 뒤져서 찾아낸다 \n\n그러니 왠만하면 구라 안 치는 걸 추천 \n\n굳 구라칠꺼면 연고지 1도 없는 병원 가고\n\n조사    그지역 방향 오줌 쌋다는 예기도 하면 안  \n\n\n  산정특례 받으면 모든 병원에서 적용 여부가 나온다\n\n병원에서 너 이름 주민등록번호 치면 너가 산정특례 받 거 바 뜬다 \n\n근데 어떤 질환 받 지는 안 나와서\n\n병원에서 물어볼 거다\n\n너가 알려주면 당연히 기록될 거고 나중 보험사도 알게 될거다 \n\n이점 염두 해라\n\n\n아무튼 대강  정도 적어두고 \n\n보험 가입 시 참고해라,2023-03-28,2023.0
0.16768779256930127,0.16769791082225488,0.6646142966084438,2,신섬 얼굴이랑 목에난점 뭐 화장품 찍어바르면 안보이긴함 ?한번도 안해봐서,2023-03-28,2023.0
0.7506872356572561,0.12390759008359555,0.12540517425914838,0,여기왜 매니저 부매니저 둘다 없냐?뭐지?,2023-03-25,2023.0
0.15106897414573722,0.7094911554743508,0.13943987037991193,1,신섬 1형인데 자꾸 신섬 생각해서 스트레스 받으면 악화될  있음?ㅈㄱㄴ    그리고tv 나오는 경우처럼 심각한 사람 드문 편이지  ?\n      App,2023-03-24,2023.0
0.6827217095039693,0.17866406378432695,0.1386142267117037,0,모야모야병 질문받는다\n이 도 희귀질환이지?,2023-03-23,2023.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,너네들 몬일하냐난 노가다에서 자리잡앗는디 쉽지않다 돈은많이받아도 미래생각하니 뭔가뭔가임  \n      App,2023-03-21,2023.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,여기 직장인 있음?  신경섬유종 앓고  거 말해?\n난 지금  말 안하긴 했어\n      App,2023-03-18,2023.0
0.3463103368202494,0.07932565206362224,0.5743640111161283,2,아니 갑자기 메뉴창 바뀌네헷갈린다 ㅋㅋㅋㅋㅋㅋㅋ\n      App,2023-03-17,2023.0
0.11892508161091077,0.768191454740132,0.11288346364895736,1,하 신섬  화난다키 177평균 이상만큼 컸고 집안도 좋아서 부모님 평생 일  말라고도 하셔서 뭐 돈 취업 관해서는 아무 걱정 없는데\n신섬 개   거  반팔도 못 입고 대학교 업 시간에도 목 점 안 보이려고 옷 위 올려서 목 가린다   ㅠㅠ 그나마 부모님 비싼 옷 사주셔서 그걸 자존감 올리는데 이딴 걸 자존감 올리는  자신 존나게 싫다 ㅠㅠ 개  거 집  돈 싹 다 가져가도 좋으니깐 신섬만 없애줬으면 좋겠다 ,2023-03-17,2023.0
0.14558118632392197,0.7649403594317076,0.08947845424437043,1,깨끗한 피부 살아보고싶다 서비스업이라 나 전 얼굴좀 체크하는데\n거울볼 마다 현타옴,2023-03-14,2023.0
0.12334133792365023,0.1397239032294093,0.7369347588469405,2,여기 신섬들도 아산병원 다님?나도 아산병원 일년 한번씩 정기검사 받음\n피 엑스레이 mri 골밀도 유방/갑상선 초음파 등등 받는듯,2023-03-14,2023.0
0.7938025837441116,0.10363284158471484,0.10256457467117347,0,그래도 여기 전보다는 활성화 됐네내가 처음 왔을 는 일주일 한번 올라올까 말까였는데,2023-03-14,2023.0
0.13803370213337274,0.7536014158252977,0.1083648820413295,1,"난 내 병 힘들  이렇게 생각함내가 이거 하나 일상생활마저 뒤지게 불행한 인생이라면,\n언젠건 이  해결  날 나는 일상생활만으로도\n행복해지는 인간 될   ",2023-03-14,2023.0
0.36411916444579684,0.5485123455204256,0.08736849003377756,1,신섬 여환자는 연애 가능함?남환자는 불가능이라 봐야하 나는 다른 질병이긴함 궁금해서\n      App,2023-03-14,2023.0
0.7484742224015958,0.1235739762667528,0.12795180133165132,0,난 친언니가 제일  같음ㅋㅋㅋㅋㅅㅂ  신섬 힘든거 알면서도 넌 준 딸리니깐~\n온갖 조롱 시달리고 힘들다 진심\n내가 병  정신적 고통 심 고 하면\n또 그이야기    뭐가 힘든데?\n자살충동 온다 ㅅㅂ ㅋㅋㅋ 나 30살 넘게 먹었는데\n동생한테 저러고 싶냐 ㅋㅋㅋ내가 감정쓰레기통도 아니고,2023-03-13,2023.0
0.12401903925923936,0.12468254160440344,0.7512984191363571,2,니들 사는 지역 어디임?다들 서울사나,2023-03-12,2023.0
0.15001764070663834,0.7353665677194218,0.1146157915739399,1,난 훈련소에서 신섬 좀  는걸 느낌신섬 1/1000 확률이라 어디서 본거 데\n\n훈련소에서 3명봄   소대,2023-03-12,2023.0
0.16765643237542938,0.16761404136051705,0.6647295262640536,2,결혼 스트레스 오지게 받는다 ㅅㅂㅋㅋㅋ난 못생겨서 결혼생각도 없고 연애생각도 없는데\n만나는 어른마다 넌 남자친구 있어? 결혼은?\n 신경섬유종  거 알아 ㅅㅂ\n알면서도 아가리 나불거리고 ㄹㅇ 개스트래스 받는다\n나이만 먹으면 어른 아니지 ㅋㅋㅋㅋ 정신연령 5살 애들보다 낮아,2023-03-11,2023.0
0.09804449722673307,0.09966731634195662,0.8022881864313103,2,더글로리 보는데 ㅈㄴ 빡치네학창시절  괴롭힌 애들 다 죽었으면 좋겠다 ㅋㅋㅋㅋㅋ,2023-03-11,2023.0
0.10748939033410773,0.09599119751727501,0.7965194121486172,2,솔까 신경섬유종 점 치료 비용 좀 지원해줘야함 ㅋㅋ여름 긴팔입고 온몸 싹다 둘러싸야하는데 치료비가 더럽게 비쌈 ㅋㅋ 해도 높 확률 재발 ,2023-03-11,2023.0
0.0822488632698623,0.13417709966194166,0.7835740370681961,2,신경섬유종 1형인데 악화될 확률 높음?밑글 작성자임  설명 거기 대부분 써 있음  답변 좀   ㅠㅠ\n      App,2023-03-11,2023.0
0.533006507667965,0.3630625354627401,0.10393095686929499,0,섬유종 반점 비싼 레이져 개지랄해도 안빠지는지어린나이 하면 그래도 좀 빠지는 모양이던데\n문제는 비용 존나비싸고 피부 레이저는 산정특례 안해줌 ㅋㅋ,2023-03-10,2023.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,신섬치료는 어캐하는거임?종양부위 칼로째는거야? 아픈데 무서워서 엄두가안나,2023-03-10,2023.0
0.1670178962705157,0.16796279377787382,0.6650193099516104,2,글리젠 안돼는걸 좋다해야하나너무 조용해,2023-03-05,2023.0
0.7740003499168517,0.1319367194640005,0.09406293061914774,0,조셉 메릭 진짜 안타깝네어쩌다 그 사람 관련 된 글 봤는데 걍 안타깝다  ,2023-03-05,2023.0
0.10004568492464533,0.0980617809658122,0.8018925341095424,2,너희 꿈 뭐냐난 중학생부터 복싱 선수였는데 교통사고 나서 운동 접으니까 우울증걸리고 살맛 안난다   운동 내 인생 전부였는데\n      App,2023-03-05,2023.0
0.09217764995491479,0.4748466943873607,0.43297565565772456,1,그냥 5급주면안돼나신검5급 면서 4월 대구로가서 다시받으라는데\n그냥 지방병무청에서도 5급줄순없나    ,2023-02-28,2023.0
0.7516299451052213,0.12367456915450632,0.12469548574027234,0,급식인데 미래가 너무 걱정 지금 고2고 신섬  학습장애  생겨서 경계선이라 나라한테 지원 못받음  업도 이해 안 가는데 좀 미래가 어둡네  \n\n점  편의점   서비스직 알바도 못 텐데  ,2023-02-27,2023.0
0.14264553468847976,0.32685234971620913,0.5305021155953111,2,그냥 살자살다가  같으면\n  한번 시원하게 외치고\n계속 살자 그냥,2023-02-27,2023.0
0.8022663598337655,0.09898226021364087,0.09875137995259371,0,나도 희귀난치병인데사르코이도시스라고 존    병 있음\n\n이게 증상 약 떄는 별거 아니고 걍 자연치유도  데 병기 따졌을  4기  오면 개   짐\n\n내가 그럼 폐 섬유화  왔었음 지금 풀림\n\n치료제라고는   증상완화 시키는 스테로이드가 전부임 이걸 완화시키고 존버뿐 답 없음\n\n뭐 보통 2~5년안 자연치유가   경우가 많다함\n\n이병 전신 증상 또  데\n\n  문제가 폐 섬유화가 왔다가 지금 신경계 침범했는지 전신통증 있어 벌써 6개월정도 ㅇㅈㄹ임\n\n그렇다고 스테로이드 존나게 오래 쓸수도 없어서 지금 교수가 존 줄여놔서 나도 따르고 있음 부작용떄문 그러는데 하필 지금 전신 증상들 자꾸 생김\n\n신경통약이랑 뭐 소염진통제 쳐먹고  데 존 삶 질 ㅆㅎㅌㅊ됐다\n\n진짜 저 전신통증 진짜 뭘 못해 복합무슨증후군? 뭐 그 마냥 진짜 근육통 게 전신 있어서   진짜 걸어댕기는 도 힘듬\n\n결국 저 정형외과 진통제? 저거 없음 뭘  수가 없는 지경인거임 삶 질  같으니 진짜    이거야\n\n지금 치료받은지 1년 됐는데      그냥  같어 무슨 암  중증 아니다 보니까 교수새끼도 심각한거 아니라고 맨날 그러는데\n\n삶 질 이따군데 그러니 더  가틈 스테로이드 쳐먹고 30키 쪄버리고 지금 고혈압 고지혈증 약  쳐먹고 있음 약 자꾸 하나씩 늘어남\n\n2년전만해도 정상이였는데 흉부 불편감만 있었는데 오히려 치료했다가 흉부는 좋아졌는데 전체적인 몸땡이가 맛탱이가 가버렸음\n\n그땐 전신통증 건 없었거든\n\n이게 내병 문인가 다른병인가 해서   각종 검사랑 오장육부 초음파  정상판정만 받고 검사비만 날림 일도 못  있고 아    진짜,2023-02-27,2023.0
0.7107994653458829,0.14466482176935552,0.1445357128847616,0,신세한탄 미안해  안살고싶다 너무너무 힘들어 \n하루하루가 지옥이라 너무 힘들어 \n 정말 이렇개 살기 싫어 그래서 안살고싶어\n이렇게 사는 인생 의미없어 \n고통스러워 몸 이게 뭐니\n내가 뭘 그렇게 잘못했어  안살고싶다\n평범하게 살아가는게 너무 부러워\n이렇게는 못살지 싶다\n      App,2023-02-27,2023.0
0.09161841370556101,0.23010740479710404,0.678274181497335,2,신섬  자살  싶다난 쓸모없는 인간이고\n하늘에서 저주받 인간,2023-02-27,2023.0
