_id,disease_number,dise_name,KCD_code,sanjung_code,support_content
65dea44c0dc299f160172442,827,떨림마비\nParalysis agitans,KCD코드 : G20,산정특례코드 : V124,지원구분 : 의료비(급여부분)
65dea44e0dc299f160172444,826,라르센 증후군\nLarsen’s syndrome,KCD코드 : Q74.8,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4500dc299f160172446,825,라만 증후군[태튼-브라운-라만 증후군]\nRahman syndrome [Tatton-Brown-Rahman syndrome],KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4520dc299f160172448,824,라스무센 뇌염\nRasmussen encephalitis,KCD코드 : G04.8,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4550dc299f16017244a,823,라이소솜효소의 번역후 수정의 결손\nDefects in post-translational modification of lysosomal enzymes,KCD코드 : E77.0,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea4580dc299f16017244c,822,라이신 및 하이드록시라이신 대사장애\nDisorders of lysine and hydroxylysine metabolism,KCD코드 : E72.3,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea45a0dc299f16017244e,821,람베르트-이튼증후군\nLambert-Eaton syndrome,KCD코드 : G73.1,산정특례코드 : V259,지원구분 : 의료비(급여부분)
65dea45c0dc299f160172450,820,랑거 기드온 증후군\nLanger-Giedion syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea45e0dc299f160172452,819,랑뒤-오슬러-웨버병\nRendu-Osler-Weber disease,KCD코드 : I78.0,산정특례코드 : V235,지원구분 : 의료비(급여부분)
65dea4600dc299f160172454,818,램-셰이퍼 증후군\nLamb-Shaffer Syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4620dc299f160172456,817,러셀-실버 증후군\nRussel-Silver syndrome,KCD코드 : Q87.1,산정특례코드 : V158,지원구분 : 의료비(급여부분)
65dea4640dc299f160172458,816,레녹스-가스토증후군\nLennox-Gastaut syndrome,KCD코드 : G40.4,산정특례코드 : V233,지원구분 : 의료비(급여부분)
65dea4660dc299f16017245a,815,레리-웨일 증후군\nLeri-Weill syndrome,KCD코드 : Q77.8,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4690dc299f16017245c,814,레베르 선천성 흑암시\nLeber’s congenital amaurosis,KCD코드 : H35.59,산정특례코드 : V209,지원구분 : 의료비(급여부분)
65dea46b0dc299f16017245e,813,레베르 유전성 시신경병증\nLeber hereditary optic neuropathy,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea46e0dc299f160172460,812,레쉬-니한증후군\nLesch-Nyhan syndrome,KCD코드 : E79.1,산정특례코드 : V221,지원구분 : 의료비(급여부분)
65dea4700dc299f160172462,811,레지우스 증후군\nLegius syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4720dc299f160172464,810,레트증후군\nRett’s syndrome,KCD코드 : F84.2,산정특례코드 : V122,"지원구분 : 의료비(급여부분), 간병비"
65dea4740dc299f160172466,809,렌즈소안구증후군\nLenz microphthalmia syndrome,KCD코드 : Q11.2,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4760dc299f160172468,808,로렌스-문(-바르데)-비들 증후군\nLaurence-Moon(-Bardet)-Biedl syndrome,KCD코드 : Q87.8,산정특례코드 : V267,지원구분 : 의료비(급여부분)
65dea4780dc299f16017246a,807,로베증후군\nLowe’s syndrome,KCD코드 : E72.0,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea47a0dc299f16017246c,806,로비노-실버만-스미스 증후군\nRobinow-Silverman-Smith syndrome,KCD코드 : Q87.1,산정특례코드 : V158,지원구분 : 의료비(급여부분)
65dea47d0dc299f16017246e,805,로빈 증후군\nRobin syndrome,KCD코드 : Q87.0,산정특례코드 : V185,지원구분 : 의료비(급여부분)
65dea47f0dc299f160172470,804,로이-디에츠 증후군\nLoeys-Dietz syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4810dc299f160172472,803,로트문드(-톰슨) 증후군\nRothmund(-Thomson) syndrome,KCD코드 : Q82.8,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4840dc299f160172474,802,로하드 증후군\nROHHAD syndrorme,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4860dc299f160172476,801,뢰플러심내막염\nLoffler’s endocarditis,KCD코드 : I42.3,산정특례코드 : V127,지원구분 : 의료비(급여부분)
65dea4880dc299f160172478,800,루빈스타인-테이비 증후군\nRubinstein-Taybi syndrome,KCD코드 : Q87.2,산정특례코드 : V243,지원구분 : 의료비(급여부분)
65dea48a0dc299f16017247a,799,루스칸-루미쉬 증후군\nLuscan-lumish syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea48c0dc299f16017247c,798,루시-레비증후군\nRoussy-Lévy syndrome,KCD코드 : G60.0,산정특례코드 : V169,"지원구분 : 의료비(급여부분), 인공호흡기 및 기침유발기"
65dea48f0dc299f16017247e,797,루푸스 심장낭염\nLupus pericarditis,KCD코드 : M32.1,산정특례코드 : V136,지원구분 : 의료비(급여부분)
65dea4910dc299f160172480,796,류마티스성 다발근통\nPolymyalgia rheumatica,KCD코드 : M35.3,산정특례코드 : V139,지원구분 : 의료비(급여부분)
65dea4930dc299f160172482,795,류마티스인자가 있거나 없는 연소성 류마티스관절염\nJuvenile rheumatoid arthritis with or without rheumatoid factor,KCD코드 : M08.0,산정특례코드 : V133,지원구분 : 의료비(급여부분)
65dea4950dc299f160172484,794,리브만-삭스병\nLibman-Sacks disease,KCD코드 : M32.1,산정특례코드 : V136,지원구분 : 의료비(급여부분)
65dea4970dc299f160172486,793,림프구기능항원-1결손\nLymphocyte function antigen-1[LFA-1] defect,KCD코드 : D84.0,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea49a0dc299f160172488,792,림프절의 사르코이드증\nSarcoidosis of lymph nodes,KCD코드 : D86.1,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea49c0dc299f16017248a,791,림프절의 사르코이드증을 동반한 폐의 사르코이드증\nSarcoidosis of lung with sarcoidosis of lymph nodes,KCD코드 : D86.2,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea49e0dc299f16017248c,790,마노스축적증\nMannosidosis,KCD코드 : E77.1,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea4a10dc299f16017248e,789,마로토-라미 (경도)(중증) 증후군\nMaroteaux-Lamy (mild)(severe) syndrome,KCD코드 : E76.2,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea4a30dc299f160172490,788,마르케사니-바일 증후군 [바일-마르케사니 증후군]\nMarchesani-weill-syndrome [Weill-marchesani syndrome],KCD코드 : Q87.0,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4a50dc299f160172492,787,마르팡증후군\nMarfan’s syndrome,KCD코드 : Q87.4,산정특례코드 : V186,지원구분 : 의료비(급여부분)
65dea4a70dc299f160172494,786,마이어 로키탄스키 쿠스터 하우저 증후군\nMayer-Rokitansky-Kuster Hauser (MRKH) syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4a90dc299f160172496,785,마이어 증후군\nMyhre syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4ab0dc299f160172498,784,마이오클로누스[헌트운동실조]을(를) 동반한 조기발병 소뇌성 운동실조\nEarly-onset cerebellar ataxia with myoclonus[Hunt’s ataxia],KCD코드 : G11.1,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea4ad0dc299f16017249a,783,마푸치증후군\nMaffucci’s syndrome,KCD코드 : Q78.4,산정특례코드 : V230,지원구분 : 의료비(급여부분)
65dea4b00dc299f16017249c,782,"막증식성 사구체신염, 1형, 3형 또는 NOS를 동반한 신증후군\nNephrotic syndrome with membranoproliferative glomerulonephritis, types 1 and 3, or NOS",KCD코드 : N04.5,산정특례코드 : V263,지원구분 : 의료비(급여부분)
65dea4b20dc299f16017249e,781,"막증식성 사구체신염, 2형을 동반한 신증후군\nNephrotic syndrome with membranoproliferative glomerulonephritis, type 2",KCD코드 : N04.6,산정특례코드 : V263,지원구분 : 의료비(급여부분)
65dea4b50dc299f1601724a0,780,만기발병 소뇌성 운동실조(발병은 보통 20세 이후)\nLate-onset cerebellar ataxia(Onset usually after the age of 20),KCD코드 : G11.2,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea4b70dc299f1601724a2,779,만발성 척추골단형성이상\nSpondyloepiphyseal dysplasia tarda,KCD코드 : Q77.7,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea4b90dc299f1601724a4,778,만성 (소아기) 육아종성 질환\nChronic (childhood) granulomatous disease,KCD코드 : D71,산정특례코드 : V109,지원구분 : 의료비(급여부분)
65dea4bb0dc299f1601724a6,777,만성 신장병\nChronic kidney disease,KCD코드 : N18,산정특례코드 : V001,지원구분 : 의료비(급여부분)
65dea4bd0dc299f1601724a8,776,만성 연소성 다발관절염\nChronic juvenile polyarthritis,KCD코드 : M08.3,산정특례코드 : V133,지원구분 : 의료비(급여부분)
65dea4bf0dc299f1601724aa,775,만성 염증성 탈수초성 다발신경병증\nChronic inflammatory demyelinating polyneuropathy,KCD코드 : G61.8,산정특례코드 : V126,지원구분 : 의료비(급여부분)
65dea4c10dc299f1601724ac,774,만성 진행성 외안근마비\nChronic progressive external ophthalmoplegia,KCD코드 : H49.4,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4c30dc299f1601724ae,773,만성 후천성 순수적혈구무형성\nChronic acquired pure red cell aplasia,KCD코드 : D60.0,산정특례코드 : V023,지원구분 : 의료비(급여부분)
65dea4c60dc299f1601724b0,772,말단비대증 및 뇌하수체거인증\nAcromegaly and pituitary gigantism,KCD코드 : E22.0,산정특례코드 : V112,지원구분 : 의료비(급여부분)
65dea4c90dc299f1601724b2,771,말단비대증과 관련된 관절병증\nArthropathy associated with acromegaly,KCD코드 : E22.0,산정특례코드 : V112,지원구분 : 의료비(급여부분)
65dea4cb0dc299f1601724b4,770,말단왜소 형성이상\nAcromicric dysplasia,KCD코드 : Q77.8,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea4cd0dc299f1601724b6,769,말단이골증\nAcrodysostosis,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4cf0dc299f1601724b8,768,말란 증후군\nMalan syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4d10dc299f1601724ba,767,말린자두배증후군\nPrune belly syndrome,KCD코드 : Q79.4,산정특례코드 : V155,지원구분 : 의료비(급여부분)
65dea4d30dc299f1601724bc,766,"망막 디스트로피, 시신경 부종, 비장비대, 무한증, 두통 증후군 [ROSAH 증후군]\nRetinal dystrophy, Optic nerve edema, Splenomegaly, Anhidrosis, Headache syndrome [ROSAH syndrome]",KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4d50dc299f1601724be,765,맥락막결손\nChoroideremia,KCD코드 : H31.2,산정특례코드 : V295,지원구분 : 의료비(급여부분)
65dea4d70dc299f1601724c0,764,맥아들병\nMcArdle’s disease,KCD코드 : E74.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea4d90dc299f1601724c2,763,메발론산 키나아제 결핍 [고면역글로불린D증후군]\nMevalonate kinase deficiency [Hyperimmunoglobulin D syndrome],KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4dd0dc299f1601724c4,762,메이어-고린 증후군\nMeier-Gorlin syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4df0dc299f1601724c6,761,메켈증후군\nMeckel syndrome,KCD코드 : Q61.9,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4e10dc299f1601724c8,760,메타이오닌혈증\nMethioninaemia,KCD코드 : E72.1,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea4e30dc299f1601724ca,759,메틸말론산혈증\nMethylmalonic acidaemia,KCD코드 : E71.1,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea4e50dc299f1601724cc,758,멘케스(꼬인모발)( 강모)병\nMenkes (kinky hair)(steely hair) disease,KCD코드 : E83.0,산정특례코드 : V119,지원구분 : 의료비(급여부분)
65dea4e70dc299f1601724ce,757,멜라스증후군\nMelas syndrome,KCD코드 : G71.3,산정특례코드 : V012,"지원구분 : 의료비(급여부분), 인공호흡기 및 기침유발기"
65dea4e90dc299f1601724d0,756,멜커슨증후군\nMelkersson’s syndrome,KCD코드 : G51.2,산정특례코드 : V167,지원구분 : 의료비(급여부분)
65dea4eb0dc299f1601724d2,755,멜케르손-로젠탈증후군\nMelkersson-Rosenthal syndrome,KCD코드 : G51.2,산정특례코드 : V167,지원구분 : 의료비(급여부분)
65dea4ed0dc299f1601724d4,754,"면역결핍, 발달지연, 저호모시스테인혈증\nImmunodeficiency, developmental delay, and hypohomocysteinemia",KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4ef0dc299f1601724d6,753,면역결핍을 동반한 흉선무형성 또는 형성저하\nThymic aplasia or hypoplasia with immunodeficiency,KCD코드 : D82.1,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea4f30dc299f1601724d8,752,면역글로불린A의 선택적 결핍\nSelective deficiency of immunoglobulin A[IgA],KCD코드 : D80.2,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea4f50dc299f1601724da,751,면역글로불린G 서브클래스의 선택적 결핍\nSelective deficiency of immunoglobulin G [IgG] subclasses,KCD코드 : D80.3,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea4f70dc299f1601724dc,750,면역글로불린M의 선택적 결핍\nSelective deficiency of immunoglobulin M[IgM],KCD코드 : D80.4,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea4f90dc299f1601724de,749,면역글로불린M의 증가를 동반한 면역결핍\nImmunodeficiency with increased immunoglobulin M[IgM],KCD코드 : D80.5,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea4fb0dc299f1601724e0,748,면역글로불린을 지닌 B-림프구가 있는 무감마글로불린혈증\nAgammaglobulinaemia with immunoglobulin-bearing B-lymphocytes,KCD코드 : D80.1,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea4fd0dc299f1601724e2,747,면역글로블린 G4 관련 질환\nImmunoglobulin G4-related disease,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea4ff0dc299f1601724e4,746,모낭성비늘증-탈모증-눈부심 증후군\nIchthyosis follicularis-alopecia-photophobia syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea5010dc299f1601724e6,745,모노아민 산화효소결핍\nMonoamine oxidase deficiency syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea5040dc299f1601724e8,744,모르키오 (-유사)(고전적) 증후군\nMorquio(-like)(classic) syndrome,KCD코드 : E76.2,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea5060dc299f1601724ea,743,모세혈관외 사구체신염을 동반한 신증후군\nNephrotic syndrome with extracapillary glomerulonephritis,KCD코드 : N04.7,산정특례코드 : V263,지원구분 : 의료비(급여부분)
