_id,news_title,news_url,news_when,news_topic
65e6be733cd41b25673983d9,리소좀 축적 질환 치료위해 신생아 스크리닝 검사 지원해야,http://www.bosa.co.kr/news/articleView.html?idxno=2171245,2022.04.07 06:00,제약산업
65e6be733cd41b25673983da,"보의연, 제한적 의료기술 접수 '스타트'",http://www.bosa.co.kr/news/articleView.html?idxno=2171199,2022.04.05 10:47,기타기관
65e6be743cd41b25673983db,목암생명과학연구소 김선 소장 취임,http://www.bosa.co.kr/news/articleView.html?idxno=2171130,2022.04.04 14:44,제약산업
65e6be743cd41b25673983dc,"국내 연구진, 희귀질환 ‘사르코이드증’ 당뇨병 연관성 확인",http://www.bosa.co.kr/news/articleView.html?idxno=2171113,2022.04.04 12:39,학회/학술
65e6be743cd41b25673983dd,"휴젤, 브랜드 모델 ‘형원'과 후원금 기부",http://www.bosa.co.kr/news/articleView.html?idxno=2170854,2022.03.30 13:13,제약·유통
65e6be743cd41b25673983de,"53기 주총 GC녹십자, R&D 경쟁력 강화",http://www.bosa.co.kr/news/articleView.html?idxno=2170812,2022.03.30 09:25,제약산업
65e6be743cd41b25673983df,'iPS세포 이용 신약연구개발 촉진한다',http://www.bosa.co.kr/news/articleView.html?idxno=2170709,2022.03.30 06:00,의료
65e6be743cd41b25673983e0,"JCR·다케다, 라이소좀병 유전자치료제 개발 제휴",http://www.bosa.co.kr/news/articleView.html?idxno=2170716,2022.03.30 06:00,제약
65e6be743cd41b25673983e1,바이오젠 SMA 치료제 스핀라자 종합병원 성적표는?,http://www.bosa.co.kr/news/articleView.html?idxno=2170172,2022.03.29 06:00,제약산업
65e6be743cd41b25673983e2,"경상국립대 혁신형 류마티스연구소, 의생명연구 거점으로 성장",http://www.bosa.co.kr/news/articleView.html?idxno=2170667,2022.03.28 14:21,학회/학술
65e6be743cd41b25673983e3,안과 질환 ‘희소·긴급도입 필요 의료기기’ 신규 지정,http://www.bosa.co.kr/news/articleView.html?idxno=2170658,2022.03.28 11:27,식약처
65e6be743cd41b25673983e4,삼성의료원  의약품 입찰 그룹별로 살펴보니...,http://www.bosa.co.kr/news/articleView.html?idxno=2169937,2022.03.17 06:00,유통
65e6be743cd41b25673983e5,"연세의료원 연구개발자문센터, 백혈병 ‘합성대조군’ 연구 수행",http://www.bosa.co.kr/news/articleView.html?idxno=2169867,2022.03.16 09:52,병원
65e6be743cd41b25673983e6,사노피 ‘백신+희귀질환’ 품었다,http://www.bosa.co.kr/news/articleView.html?idxno=2169768,2022.03.15 09:20,제약산업
65e6be743cd41b25673983e7,"서울대 소아정형외과, '이덕용 소아정형외과학 5판' 출간",http://www.bosa.co.kr/news/articleView.html?idxno=2169544,2022.03.10 11:11,책소개
65e6be743cd41b25673983e8,"한미약품 LAPSTriple Agonist, 유럽서 희귀약 추가 지정",http://www.bosa.co.kr/news/articleView.html?idxno=2169523,2022.03.10 09:28,제약산업
65e6be743cd41b25673983e9,제20대 대통령 윤석열 당선..필수의료 소생·제약바이오 육성 기대,http://www.bosa.co.kr/news/articleView.html?idxno=2169516,2022.03.10 06:05,의료단체
65e6be743cd41b25673983ea,외상성 뇌손상치료제 日 승인신청,http://www.bosa.co.kr/news/articleView.html?idxno=2169438,2022.03.10 06:00,제약
65e6be743cd41b25673983eb,"다케다, 자국 처방약사업체제 변경",http://www.bosa.co.kr/news/articleView.html?idxno=2169215,2022.03.07 06:00,제약
65e6be743cd41b25673983ec,의학에는 젠더차별이 없다,http://www.bosa.co.kr/news/articleView.html?idxno=2169217,2022.03.07 06:00,기획연재
65e6be763cd41b25673983ed,故 임성기 회장이 꿈꿔온 ‘한미약품’ 틀 갖추는 한 해,http://www.bosa.co.kr/news/articleView.html?idxno=2169299,2022.03.07 06:00,제약·유통
65e6be763cd41b25673983ee,14개 약제 8300억 규모 ‘약제 재평가’ 착수…모든 제형 포함,http://www.bosa.co.kr/news/articleView.html?idxno=2169302,2022.03.07 06:00,복지부
65e6be763cd41b25673983ef,제약 M&A 희귀질환·신경학 인기 올라,http://www.bosa.co.kr/news/articleView.html?idxno=2169166,2022.03.04 12:00,제약
65e6be763cd41b25673983f0,난치성 신경섬유종 치료제 ‘코셀루고’ 약평위 급여 ‘불인정’,http://www.bosa.co.kr/news/articleView.html?idxno=2169193,2022.03.03 17:42,심평원
65e6be763cd41b25673983f1,"분당차여성병원, 유전질환․소아내분비 권위자 유한욱 교수 영입",http://www.bosa.co.kr/news/articleView.html?idxno=2169043,2022.03.02 08:37,병의원
65e6be763cd41b25673983f2,서울대병원 의약품 입찰 그룹별로 살펴보니...,http://www.bosa.co.kr/news/articleView.html?idxno=2169011,2022.03.02 06:00,유통
65e6be763cd41b25673983f3,"GC녹십자, ‘세계 희귀질환의 날’ 캠페인 진행",http://www.bosa.co.kr/news/articleView.html?idxno=2169009,2022.02.28 11:38,제약산업
65e6be763cd41b25673983f4,TED 치료제 '테프로투무맙' 日 3상 임상 착수,http://www.bosa.co.kr/news/articleView.html?idxno=2168893,2022.02.28 06:00,제약
65e6be763cd41b25673983f5,"5년 희귀질환 정책, ‘특성화기관’·‘치료제 급여·연구’ 등 추진",http://www.bosa.co.kr/news/articleView.html?idxno=2168966,2022.02.28 06:00,복지부
65e6be763cd41b25673983f6,작년 글로벌 10대 생명공 IPO 중 9곳 ‘하락세’,http://www.bosa.co.kr/news/articleView.html?idxno=2168833,2022.02.24 14:20,제약
65e6be763cd41b25673983f7,다케다 희귀질환 유전자 치료제 R&D 제휴 ,http://www.bosa.co.kr/news/articleView.html?idxno=2168758,2022.02.23 12:45,제약
65e6be763cd41b25673983f8,"한미 희귀질환 신약, SCI 국제학술지 표지 논문 등재",http://www.bosa.co.kr/news/articleView.html?idxno=2168493,2022.02.18 10:13,제약산업
65e6be763cd41b25673983f9,"민주당 선대위 보건의료위, 희귀·난치성질환연합회와 정책협약",http://www.bosa.co.kr/news/articleView.html?idxno=2168199,2022.02.14 17:42,국회
65e6be763cd41b25673983fa,"“국산 국가필수약, 모든 수량 정부가 책임지고 구매한다”",http://www.bosa.co.kr/news/articleView.html?idxno=2168042,2022.02.11 06:00,복지부
65e6be773cd41b25673983fb,신경내분비종양환자 위한 ‘NET Touch’ 캠페인 런칭,http://www.bosa.co.kr/news/articleView.html?idxno=2168004,2022.02.10 11:36,학회/학술
65e6be773cd41b25673983fc,"초기 관리 가능한 파브리병, 정작 초기 치료 어려워",http://www.bosa.co.kr/news/articleView.html?idxno=2167882,2022.02.09 12:00,제약산업
65e6be773cd41b25673983fd,거래 중단도 억울한데 의약품 유통마진까지 인하?,http://www.bosa.co.kr/news/articleView.html?idxno=2167781,2022.02.09 06:00,유통
65e6be773cd41b25673983fe,바이엘 코리아 의학부는 ‘올라운드 플레이어’,http://www.bosa.co.kr/news/articleView.html?idxno=2167384,2022.02.07 06:00,제약산업
65e6be773cd41b25673983ff,암젠코리아 골다공증치료제 이베니티①,http://www.bosa.co.kr/news/articleView.html?idxno=2167547,2022.02.07 06:00,기획연재
65e6be773cd41b2567398400,올 소마로직 등 생명과학 스타트업 주목 ,http://www.bosa.co.kr/news/articleView.html?idxno=2167385,2022.01.28 12:00,제약
65e6be783cd41b2567398401,"전북도, 의료비 지원 대상 희귀질환 1,147개로 확대",http://www.bosa.co.kr/news/articleView.html?idxno=2167331,2022.01.27 05:52,기타기관
65e6be783cd41b2567398402,"GC녹십자-목암연구소, 서울대 AI연구원과 연구 협력",http://www.bosa.co.kr/news/articleView.html?idxno=2167196,2022.01.25 12:01,제약산업
65e6be783cd41b2567398403,수억원대 초고가약 시대 도래…급여기준 변화올까?,http://www.bosa.co.kr/news/articleView.html?idxno=2167135,2022.01.25 06:00,제약산업
65e6be783cd41b2567398404,인천성모병원 의학유전·희귀질환센터 온라인 심포지엄 개최,http://www.bosa.co.kr/news/articleView.html?idxno=2166936,2022.01.20 14:06,병의원
65e6be783cd41b2567398405,"식약처, 온도 조절 필요 의약품 유통 관리 강화",http://www.bosa.co.kr/news/articleView.html?idxno=2166934,2022.01.20 14:04,식약처
65e6be793cd41b2567398406,희귀질환 '당원병' 환자에게 새로운 희망 선사,http://www.bosa.co.kr/news/articleView.html?idxno=2166910,2022.01.20 10:19,병원
65e6be793cd41b2567398407,"고가약 급여, ‘사후관리’ 필요성에 한 목소리",http://www.bosa.co.kr/news/articleView.html?idxno=2166879,2022.01.20 06:00,심평원
65e6be793cd41b2567398408,작년 생명공·제약 10대 M&A 530억달러 그쳐,http://www.bosa.co.kr/news/articleView.html?idxno=2166854,2022.01.19 13:03,제약
65e6be793cd41b2567398409,"희귀 질환 ‘파브리병’, 낯설음의 벽을 넘어서",http://www.bosa.co.kr/news/articleView.html?idxno=2166807,2022.01.19 12:00,제약산업
65e6be793cd41b256739840a,"인천성모병원, 희귀질환 및 유전질환 진료협력 업무협약",http://www.bosa.co.kr/news/articleView.html?idxno=2166718,2022.01.18 10:13,병의원
65e6be793cd41b256739840b,"고대안암병원 김경진 교수, 대사성골질환연구회서 연구상 수상",http://www.bosa.co.kr/news/articleView.html?idxno=2166378,2022.01.12 09:28,동정
65e6be793cd41b256739840c,다국적사 유전자·세포 치료제 제휴 러시,http://www.bosa.co.kr/news/articleView.html?idxno=2166345,2022.01.11 14:54,제약
65e6be793cd41b256739840d,"메디노, ‘미숙아 뇌실내 출혈’ 치료제 희귀의약품 지정",http://www.bosa.co.kr/news/articleView.html?idxno=2165776,2022.01.03 11:35,제약·유통
65e6be793cd41b256739840e,2022년부터 달라지는 의료·의약 주요 정책은?,http://www.bosa.co.kr/news/articleView.html?idxno=2165727,2022.01.03 06:00,복지부
65e6be793cd41b256739840f,"경희대병원, 극희귀질환 등 산정특례 진단요양기관 선정 ",http://www.bosa.co.kr/news/articleView.html?idxno=2165643,2021.12.31 06:00,병의원
65e6be793cd41b2567398410,유승흠 한국의료지원재단 이사장 ‘자랑스러운 경기인’ 선정,http://www.bosa.co.kr/news/articleView.html?idxno=2165601,2021.12.30 13:33,동정
65e6be793cd41b2567398411,화순전남대병원 소아암·희귀질환 완치 잔치 열어,http://www.bosa.co.kr/news/articleView.html?idxno=2165358,2021.12.27 17:17,병의원
65e6be793cd41b2567398412,"GC녹십자, 연말 불우이웃돕기 성금 2억원 기탁",http://www.bosa.co.kr/news/articleView.html?idxno=2165213,2021.12.24 10:53,제약산업
65e6be793cd41b2567398413,美 siRNA 콜레스테롤 저하제 승인,http://www.bosa.co.kr/news/articleView.html?idxno=2165125,2021.12.23 11:42,제약
65e6be793cd41b2567398414,"니토덴코, mRNA 치료제 개발 나서",http://www.bosa.co.kr/news/articleView.html?idxno=2165002,2021.12.23 06:00,제약
65e6be7a3cd41b2567398415,"건국대병원, ‘극희귀질환 등 산정특례 진단요양기관’ 선정",http://www.bosa.co.kr/news/articleView.html?idxno=2165011,2021.12.22 10:27,병의원
65e6be7a3cd41b2567398416,치료제 옵션 다양해진 척수성 근위축증 시장,http://www.bosa.co.kr/news/articleView.html?idxno=2164901,2021.12.22 06:00,기획연재
65e6be7a3cd41b2567398417,"강남세브란스, ‘소이증 환자 온라인 설명회’ 개최",http://www.bosa.co.kr/news/articleView.html?idxno=2164850,2021.12.20 15:14,병의원
65e6be7a3cd41b2567398418,[2021 결산] 美 올들어 46개 신약 등 승인,http://www.bosa.co.kr/news/articleView.html?idxno=2164449,2021.12.20 12:00,제약
65e6be7a3cd41b2567398419,내시경 귀 수술 통한 외림프 누공 치료 나선다,http://www.bosa.co.kr/news/articleView.html?idxno=2164594,2021.12.16 10:00,병원
65e6be7b3cd41b256739841a,"한국희귀·난치성질환연합회, 제11회 희망의 소리 합창단 정기 연주회 개최",http://www.bosa.co.kr/news/articleView.html?idxno=2164508,2021.12.15 11:23,제약·유통
65e6be7b3cd41b256739841b,체내 노화세포 제거 백신 개발,http://www.bosa.co.kr/news/articleView.html?idxno=2164272,2021.12.14 06:00,의료
65e6be7b3cd41b256739841c,HAE 치료제 '피라지르' 日 소아 확대 신청,http://www.bosa.co.kr/news/articleView.html?idxno=2164277,2021.12.14 06:00,제약
65e6be7b3cd41b256739841d,영남대병원 '희귀질환 산정특례 요양기관' 선정,http://www.bosa.co.kr/news/articleView.html?idxno=2164334,2021.12.13 15:23,병의원
65e6be7b3cd41b256739841e,"SML제니트리, 오미크론 포함 모든 코로나19 변이 판별 키트개발",http://www.bosa.co.kr/news/articleView.html?idxno=2164325,2021.12.13 14:38,의료기기·IT
65e6be7b3cd41b256739841f,"다이도파마, LEMS 치료제 日 3상 임상 착수",http://www.bosa.co.kr/news/articleView.html?idxno=2163879,2021.12.08 06:00,제약
65e6be7b3cd41b2567398420,"인하대병원 희귀질환 경기서북부권 거점센터, 제4회 심포지엄 성료",http://www.bosa.co.kr/news/articleView.html?idxno=2163935,2021.12.07 17:56,병의원
65e6be7b3cd41b2567398421,"中 희귀질환, 자국산 신약 급여 ‘선호’",http://www.bosa.co.kr/news/articleView.html?idxno=2163775,2021.12.06 11:06,제약
65e6be7b3cd41b2567398422,아일랜드 호라이즌 日 시장 본격 진출,http://www.bosa.co.kr/news/articleView.html?idxno=2163673,2021.12.06 06:00,제약
65e6be7b3cd41b2567398423,‘골다공증 골절 환자 골시멘트 보강술’ 등 5개 신의료기술 고시,http://www.bosa.co.kr/news/articleView.html?idxno=2163524,2021.12.01 16:42,기타기관
65e6be7b3cd41b2567398424,"세브란스, 폐 모세관성 혈관종증 환아 폐 이식 성공",http://www.bosa.co.kr/news/articleView.html?idxno=2163453,2021.12.01 09:18,병원
65e6be7b3cd41b2567398425,"인구보건복지협회, ‘온라인 PKU 가족캠프’ 개최",http://www.bosa.co.kr/news/articleView.html?idxno=2163267,2021.11.29 10:00,의약정책
65e6be7b3cd41b2567398426,중증화농성한선염 등 ‘신규 희귀질환’ 39개 산정특례 적용,http://www.bosa.co.kr/news/articleView.html?idxno=2163126,2021.11.25 23:00,복지부
65e6be7b3cd41b2567398427,"김성완·명유호 서울의대 연구팀, 과기부 장관상 수상",http://www.bosa.co.kr/news/articleView.html?idxno=2163089,2021.11.25 15:09,동정
65e6be7b3cd41b2567398428,AI 제약 R&D 전방위서 활용 확대 ,http://www.bosa.co.kr/news/articleView.html?idxno=2162998,2021.11.25 12:00,제약
65e6be7c3cd41b2567398429,노보 RNAi R&D 파트너사 인수,http://www.bosa.co.kr/news/articleView.html?idxno=2162642,2021.11.19 09:45,제약
65e6be7c3cd41b256739842a,난치성 희귀질환 신경섬유종증 치료제 등장했지만...,http://www.bosa.co.kr/news/articleView.html?idxno=2162609,2021.11.19 06:00,제약산업
65e6be7d3cd41b256739842b,"한국아스트라제네카 이의경 본부장, ‘약의 날’ 식품의약품안전처장 표창 수상",http://www.bosa.co.kr/news/articleView.html?idxno=2162614,2021.11.19 01:07,다국적제약/의료기기
65e6be7d3cd41b256739842c,하이브리드 임상시험 ‘대세’ 전망,http://www.bosa.co.kr/news/articleView.html?idxno=2162575,2021.11.18 14:50,제약
65e6be7d3cd41b256739842d,세계 제약 AI 시장 고속성장 전망,http://www.bosa.co.kr/news/articleView.html?idxno=2162301,2021.11.17 12:00,제약
65e6be7d3cd41b256739842e,"서울대병원 희귀질환센터, 'SNUH 희귀질환 심포지엄' 개최",http://www.bosa.co.kr/news/articleView.html?idxno=2162425,2021.11.17 09:59,병의원
65e6be7d3cd41b256739842f,신경과학회 추계학술대회 성황리 마쳐,http://www.bosa.co.kr/news/articleView.html?idxno=2162423,2021.11.17 09:34,학회/학술
65e6be7d3cd41b2567398430,"한국다케다제약, 고셔병∙파브리병 진단 최신 지견 공유",http://www.bosa.co.kr/news/articleView.html?idxno=2162345,2021.11.16 10:49,제약산업
65e6be7d3cd41b2567398431,"임상시험지원재단, ‘의약품 RWE 활용’ 심포지엄 개최",http://www.bosa.co.kr/news/articleView.html?idxno=2162329,2021.11.16 10:48,기타기관
65e6be7d3cd41b2567398432,"인하대병원, 협력병원 대상 온라인 직무교육 실시",http://www.bosa.co.kr/news/articleView.html?idxno=2162240,2021.11.15 10:45,병의원
65e6be7d3cd41b2567398433,"닛폰신야쿠, 佛 다이나큐어 핵산의약품 개발 제휴",http://www.bosa.co.kr/news/articleView.html?idxno=2162158,2021.11.15 06:00,제약
65e6be7d3cd41b2567398434,잠시간 숨고르기 끝낸 한미 혁신신약들 상품화 위한 진격,http://www.bosa.co.kr/news/articleView.html?idxno=2162039,2021.11.11 09:00,제약산업
65e6be7d3cd41b2567398435,국가적 지원통해 소외된 암환자 동등한 치료 기회 제공해야,http://www.bosa.co.kr/news/articleView.html?idxno=2161953,2021.11.09 23:20,학회/학술
65e6be7d3cd41b2567398436,국가관리대상 희귀질환 39개 추가…2개 진단명 통합,http://www.bosa.co.kr/news/articleView.html?idxno=2161943,2021.11.09 17:37,질병청
65e6be7d3cd41b2567398437,전북대병원 동부건설과 한국토지신탁에 감사패,http://www.bosa.co.kr/news/articleView.html?idxno=2161845,2021.11.09 06:00,병의원
65e6be7d3cd41b2567398438,"한미약품 희귀질환 혁신신약, 국가신약개발과제 선정",http://www.bosa.co.kr/news/articleView.html?idxno=2161775,2021.11.08 10:35,제약산업
65e6be7d3cd41b2567398439,"크리스탈, 알포트증후군 美 희귀약 지정",http://www.bosa.co.kr/news/articleView.html?idxno=2161711,2021.11.05 14:55,바이오
